galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,galaxies.lens.mass.einstein_radius,    log_likelihood,         log_prior,     log_posterior,                weight
             0.0020976323906004074,              0.001428774662052829,                     -0.0561506288755841,                    0.005286738203374947,        0.05209493000443122,      -0.051216903976835926,                0.0005542909437248487,                0.0011338462127502055,                       -0.08400404818196437,                       -0.05227169364021738,             1.1935257842929023,                   0.09754702137322577,                0.9797713330604125,                1.6005975383610658, 6484.872165100357,1.4466821879184613, 6486.318847288276, 7.116570835235931e-10
            -0.0027302490873553544,             0.0009586815132723349,                    -0.05508145451925529,                    0.009695063732915813,        0.05405049766061648,      -0.050836587460879934,               -0.0018453052356548604,               -0.0005934607261685468,                       -0.11809410319945583,                       -0.05228730209891115,             1.1439995702177197,                   0.09983125207661325,                 1.000472947945523,                1.6008305606123716, 6484.127698750475,1.5216413651026235, 6485.649340115578, 3.380283680987297e-10
            -0.0016705157298644163,              0.002031872511991941,                     -0.0484738151318184,                   -0.007960523247523213,        0.04683476153684185,       -0.04789392279021837,               -0.0002832975404443715,                0.0026311092904068036,                       -0.08112723817204953,                       -0.05127845764322063,             1.2864026049232424,                   0.09873459552638471,                0.8287246591953462,                1.5994968179214035, 6483.056728658583,1.3872988162005746, 6484.444027474783,1.1583418506107537e-10
             -0.002495453367008698,           -0.00013893368329016148,                    -0.05322377081513413,                   0.0018627359247147725,        0.05049218221046675,       -0.05060025288793116,                -0.002510112127361338,                5.621906055164478e-05,                        -0.1299747898232595,                       -0.05667399134577767,             1.2399588743601782,                   0.09751347515385493,                0.9427475136006438,                1.6011972702738309, 6483.252656638663,1.4745509411017435, 6484.727207579765, 1.409052543337386e-10
             -0.001035706555097463,             0.0004601840357280246,                   -0.048560228770476194,                   0.0007060818486454262,        0.05026505053313951,       -0.04716171184113366,               -0.0003252388858883969,               -6.112185403239375e-05,                       -0.09884924970987373,                      -0.058134631931911124,              1.201633193449958,                     0.098238713863382,                0.9744266332533638,                1.5975550212385137, 6484.071925014624,1.4640078156359186,  6485.53593283026,3.1969137759315764e-10
             -0.001911160068788067,              -0.00098817172034486,                     -0.0564412938468065,                    0.006057130866471534,        0.05254678211482583,       -0.05221062599497056,               -0.0018885633458191622,                -0.001971652540910102,                       -0.10285654486547087,                       -0.05686493410839392,             1.2320318179399237,                   0.09769609019556477,                 0.935206558381156,                1.6009120549992155, 6483.006910260092,1.4425634047215707, 6484.449473664814,1.1020489675158888e-10
             -0.001914862242587085,             0.0004822392595070983,                    -0.04999656266674558,                   -0.007532603376170633,        0.04695390458061793,       -0.04980001682596591,               0.00023998719090742105,                0.0003943123833423734,                       -0.08115463280179626,                      -0.053881478616551515,             1.2041669302189562,                   0.10208281113687503,                0.8894268247273212,                1.5996784889121438,  6483.80226442302,1.4409473773556662, 6485.243211800375, 2.441286874370533e-10
             0.0009521782999468005,             0.0022003010245861174,                    -0.05236503187890802,                  -0.0033734314025657152,       0.048379164628846894,       -0.05012569643690107,                0.0007608051853240018,                0.0006330361044360101,                       -0.08148210408168237,                       -0.03596762196840407,             1.1730431250782796,                   0.10155161736535077,                0.9473068015473093,                1.6005992954315167, 6484.488298807724,1.4533370857074281, 6485.941635893431, 4.847968215361829e-10
            -0.0007095300646027239,             0.0009460960786973762,                    -0.05591946390573021,                  -0.0076203713108745465,        0.04763688165851726,      -0.052721304640584915,                0.0004761021466842316,                0.0008403435878895136,                       -0.10520830862222491,                      -0.035499532458790554,             1.3082192691869208,                    0.0985673757453565,                0.8146410144275642,                1.6017787484479697, 6483.483197300084,1.3870581958522554, 6484.870255495936,1.7743926313823264e-10
            -0.0003825933483453427,              0.000593353740050739,                   -0.053809025847202645,                  0.00018546413263278947,        0.04943347692104644,       -0.05131298627976044,               -0.0004979028972611748,               -0.0007962905566929537,                       -0.11007830874989151,                       -0.04387356627154197,             1.2295294977914069,                   0.09867598979705662,                0.8966013046729429,                  1.60117696087604, 6483.746771266266,1.4470605753729178, 6485.193831841639,2.3095025408233267e-10
