galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                            0.7571775369611212,                         0.0005329348172487633,                                         0.000995358453614469,                                       0.00021226394483149096,                                      0.7654785011605044,5601.2380279215995,7592.1809572514985,13193.418985173099,0.00021659779814381898
                            1.1841332914936014,                           0.42079350603907534,                                        0.0003494547819869207,                                         0.008194616530210176,                                      0.8405620129013416, 5602.338840801467,2986.0083586317937, 8588.347199433261, 0.0006512248985567295
                            0.5599718833775028,                        1.9102409235090166e-05,                                       1.8041222181661767e-05,                                        0.0062699327998673934,                                       0.263590880848126, 5600.345541830157,107937.52633985424, 113537.8718816844, 8.872627578590352e-05
                            1.1061123037138656,                          0.020294664089927743,                                          0.06826916967543131,                                        8.014603974195867e-06,                                       0.607907624700812, 5602.063244020206,124836.15063495499,130438.21387897519, 0.0004943571677501526
                            0.7953851804815747,                        1.8295335376660806e-05,                                         7.45451602829414e-05,                                       0.00013403658716348965,                                     0.14411093375137796, 5602.712839452098, 75534.07773907113, 81136.79057852323, 0.0009465783060701434
                            1.1781386514037242,                         0.0022344279668910488,                                        2.819437160795797e-06,                                       1.0568852041555232e-05,                                      0.5758291498058299, 5601.531235042628,449745.91642133234,455347.44765637495, 0.0002903970980625389
                            0.6522730034843273,                           0.23079823633723176,                                           0.0357792171609228,                                          0.04342561063712944,                                     0.41470658384056613, 5601.552713616353, 55.30986061256316, 5656.862574228916,0.00029670188002495164
                            1.2018827586801106,                         0.0001654933719884969,                                         0.027971800175674348,                                         0.038046740914616566,                                      0.9422621851141098, 5602.078112567616,6104.5718178620255,11706.649930429641, 0.0005017624572594717
                            0.7830885626315343,                           0.33820261534200885,                                        0.0009515132248522915,                                          0.15561472868780998,                                      0.9280766036402002,5601.8639450913315,1060.3404763809863, 6662.204421472317, 0.0004050292710555986
                            0.9176575131997978,                           0.20528861430380313,                                        3.108731701459454e-06,                                           1.7268266804004633,                                     0.21334728147855764, 5602.340339513106, 321680.0417393939,  327282.382078907, 0.0006522016286274833
                            1.2105785643836884,                          0.008511857364975643,                                        0.0002581054530572508,                                        0.0014313116977509822,                                      0.5555094914316769, 5601.359530292622,4690.5284143800145,10291.887944672637, 0.0002445805102521003
                            1.1579154351680367,                           0.08277600193405181,                                          0.00105748422613178,                                          0.26344565567259504,                                      0.9797673256926471, 5600.841308814948, 961.5172282482635, 6562.358537063212, 0.0001456669807091089
                            1.1631764315398674,                          6.45931951957726e-05,                                        6.272756736171833e-05,                                        0.0011075329461175205,                                      0.9089467091556208, 5601.641765678103,32326.368727040724, 37928.01049271883,0.00032433597080975423
                            0.6771155978725603,                           0.18560185722060726,                                       0.00011064094517599636,                                          0.07303247601316738,                                      0.6351402936610256, 5599.283586580316,  9057.32569113846,14656.609277718777, 3.067968863614943e-05
                             0.749005953381146,                           0.22850155274583853,                                       2.6111708334829134e-05,                                          0.03337212241000321,                                      0.6251730672372943, 5599.517931011698, 38331.33786457655, 43930.85579558824, 3.878157485901959e-05
                             1.105759962678815,                          0.007988254211572728,                                        0.0006108588487965977,                                        8.250024957614914e-06,                                      0.6483928530151428, 5601.986422945804,122973.97771887764,128575.96414182344, 0.0004578021908806939
