galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
            -0.0006160763889437699,              0.005514117835515163,                1.6031952314827365,                    0.052484689586840536,                   -0.002773560240435386,       0.047932680384154214,        0.04900248497527856,               0.00026884617587845546,                  0.05265277394821586,                        0.13320762352729792,                      -0.061552838004742386,             0.5011263271562654,                   0.08323737623601189,                1.1303548358680655,22628.432903704103, 3.255982317240282,22631.688886021344,1.7798690874709241e-10
              0.004357238106509093,              0.001254791457400195,                1.6025835157289008,                     0.04678531291839904,                    0.012639474198292545,       0.055647709949511494,        0.04542247086804931,                 0.001999781383176473,                 0.049982157337833996,                        0.12637539735026165,                       -0.06995463323764557,             0.4935556676679318,                   0.08772423025086733,                1.3661981693745435,22630.153644175713, 3.313646377671461,22633.467290553384, 9.947092394873804e-10
             0.0029828280861239407,             0.0023813127805746414,                1.6055375426038136,                    0.051859409666671796,                  -0.0016301653462400879,        0.04933868938095168,        0.04955272400883198,                 0.004069198617640433,                  0.05277660447255638,                          0.127797609005758,                      -0.062331639888797544,             0.4893231201408535,                   0.08361058612106562,                1.1046908534567907, 22629.25750275811,3.3207189257252896,22632.578221683838, 4.059820940206692e-10
            -0.0011251422614391912,             -0.004367506977995182,                1.6015380381751183,                     0.04779887860892104,                   -0.005760988123627002,        0.04812042820511568,        0.04718633814689864,                -0.001169881852628669,                 0.045321371333468786,                         0.1341828832088005,                        -0.0468420062012972,            0.49106421177436455,                   0.08638661958090202,                 1.159331078291404, 22628.11915982893,3.2944115955279805, 22631.41357142446,1.3005612994136105e-10
             0.0007655071175639366,             0.0004891866746367135,                1.6050510204042632,                    0.060138629862686005,                     0.00139726109134738,        0.04979640783007275,        0.05393324035776695,                0.0027493315336041472,                  0.04917005567276144,                        0.09827775156469436,                      -0.032593530457023005,             0.4830216151719002,                   0.08374527506024321,                1.1234494215278727,22628.592016277675,3.4171468153198004,22632.009163092993,2.0868429815126136e-10
           -0.00044638654906556646,            0.00010964126469960577,                1.6035719914514226,                     0.05196028007892075,                    0.009478750271094296,        0.05404653121697516,        0.05005396170893263,               0.00041666169539474144,                 0.047466825390523916,                        0.14315052995054578,                       -0.04639175955363483,             0.5127747069536734,                   0.08500094116026144,                1.3834947036496332,22629.669342176832, 3.236295384442405,22632.905637561274, 6.128673231642833e-10
             0.0013822748655912132,             0.0038879736842434122,                1.6016508851158662,                     0.04755323946114971,                    0.012350435476541893,        0.05656207172818665,        0.04724799120029832,                0.0009940021993660286,                  0.05126064996918122,                        0.10411265753887618,                       -0.06790152445593259,            0.48223598441437576,                   0.08986538232236473,                1.3086199633634552,22629.207721152536,3.4050376057091043,22632.612758758245, 3.862664628835717e-10
             0.0009237976416266209,             0.0007551398528147468,                1.6037221117730527,                    0.055938956782431784,                   0.0024065193666595263,         0.0523036926343424,         0.0516416784813045,                0.0014733261592082723,                  0.04869278404251804,                         0.1007602120829428,                       -0.03911268609128536,              0.503966221837652,                    0.0855484599575422,                 1.193159956072206, 22627.86335455857,3.3288945817049043,22631.192249140273, 1.007015161470612e-10
              0.002729571017441056,            -0.0004482894198916495,                 1.601820435644069,                     0.05122102159239449,                   -0.004054957339870235,        0.04707396579341949,        0.05039874390387437,                0.0030246443640052295,                 0.050160414801180726,                         0.1330747793322355,                       -0.08387755081521435,             0.5080896196150161,                   0.08811905474212203,                 1.289867223856511,22628.632127592347, 3.211803473434658, 22631.84393106578,2.1722504490961965e-10
            -0.0022246441680225998,            -0.0016783688251481692,                 1.602197324812373,                    0.040702102616512456,                   -0.006923073295744452,       0.047549645084798066,       0.043734744813263594,                -0.001984466320260782,                   0.0487550820271408,                        0.11513819123807395,                       -0.06190007925912658,             0.5064028400702445,                   0.08896932969670408,                 1.241010481333985, 22630.13256752018, 3.236178763840065, 22633.36874628402, 9.739634889875541e-10
