galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                            1.7297523351799269,                            0.3669611143070078,                                         0.003290198558510169,                                        0.0047016202363608685,                                      0.5281092588728001,29330.187135782442,  519.350744825605,29849.537880608048, 2.254853814105507e-10
                            1.7107514650393254,                            0.3526290189820141,                                        3.070962372246631e-05,                                          0.00926601388723298,                                      0.8202920466407415, 29334.72030409356,32673.839260646524,62008.559564740084, 2.098207205693416e-08
                            1.7311221718306347,                           0.35652854682636975,                                        5.734712094227092e-05,                                       1.4384491526780748e-05,                                       0.789499573834697,29336.155660232253, 86959.78702166324, 116295.9426818955, 8.814864174044931e-08
                            1.7618802685917145,                           0.39422604183166154,                                        0.0018122347331479386,                                        0.0003283360840984085,                                       0.583049776712895,29331.468144928793,3600.0012753954434, 32931.46942032424, 8.118085006779735e-10
                             1.772249016924499,                            0.3976472298391828,                                        2.565827138229968e-06,                                        0.0016353333215496796,                                      0.7197955282079729,29336.609448890707, 390351.8795040121,419688.48895290284, 1.387693439377877e-07
                            1.7018783322116657,                           0.33725554566162136,                                        0.0018554486602908385,                                         0.028001515233585766,                                      0.7372304859746852, 29334.86845878319,  577.630667569545,29912.499126352734,2.4332746874892346e-08
                            1.7165285226437383,                            0.3672102156420685,                                       2.1815820849074487e-06,                                       0.00048714027489297096,                                      0.5485305681278299,29335.622907931636,460438.45548872184,489774.07839665347,5.1742122565686375e-08
                            1.7182986479305238,                           0.35740140830210376,                                        4.621975866788727e-06,                                        0.0009544569601693748,                                      0.6524080700688084,29335.611790658302, 217408.1994431226, 246743.8112337809,5.1170076931833755e-08
                             1.700422143352104,                           0.32678918613283053,                                         0.000535729214367167,                                        9.028745496384362e-05,                                      0.8699188818491033,29335.924126785783,12945.410557469519,  42281.3346842553, 6.992974210122346e-08
                             1.731515681174227,                            0.3564390038657668,                                        0.0023974178720271803,                                       1.8392510952328316e-06,                                      0.8089029073241231,29336.339279922526, 544119.4748711322, 573455.8141510547,1.0591577369694668e-07
                             1.732142469747913,                           0.35661965493077774,                                         0.005212450449708923,                                       0.00017658642920671203,                                      0.7754472288363731,29336.669630424207, 5857.601778970468, 35194.27140939468,1.4737711238799545e-07
