galaxies.lens.dark_matter.centre.centre_0,galaxies.lens.dark_matter.centre.centre_1,galaxies.lens.stellar_mass.intensity,galaxies.lens.stellar_mass.effective_radius,galaxies.lens.stellar_mass.sersic_index,galaxies.lens.stellar_mass.ell_comps.ell_comps_0,galaxies.lens.stellar_mass.ell_comps.ell_comps_1,galaxies.lens.stellar_mass.mass_to_light_ratio,galaxies.lens.dark_matter.kappa_s,galaxies.lens.dark_matter.scale_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,galaxies.source.bulge.intensity,    log_likelihood,         log_prior,     log_posterior,                weight
                   -0.0003757123989675621,                   -0.0006616670885577867,                     1.0637407864514,                         0.7688696097234637,                     3.9510006842990393,                           -0.059673585437854886,                           0.0030232946880809643,                           0.32437034635793516,              0.06633867002723721,                    14.505724902777132,      -0.029562213327401353,      -0.008882801729340677,                 0.001414779947159896,                -0.001114335912814473,                       -0.09913790221391536,                       -0.04153709732234366,                   0.14093859718586857,                0.9481995294093061,              4.450912478761239, 5386.345239672779,2.0794713178370143,5388.4247109906155, 9.335585929571469e-10
                   3.0452476925108258e-05,                  -2.7267196662358468e-05,                   1.003114065711333,                         0.7919705017073031,                      4.072452311146616,                            -0.04483191789369207,                          -0.0008764608810460753,                            0.4020876013592015,              0.05237816179315716,                     6.717075663094954,      -0.034900185610621484,      -0.007794125166775578,               -0.0014792108013227687,                 0.001020931384058861,                       -0.09564138875900165,                      -0.030755478432642362,                    0.1601970587034805,                0.9020470766098234,              4.613296195131061, 5385.237727206328, 2.769884410757981, 5388.007611617086, 3.084288737076201e-10
                   -0.0006644253455276652,                    0.0005098839948890153,                   1.078671646946622,                         0.7668353615041952,                     3.9108284629303007,                            -0.05339100417492848,                          -0.0012221068565965007,                            0.3292614720233609,              0.06540879778432987,                     13.76382195629368,      -0.027185540681331548,       -0.01153518339800463,               -0.0009873064116532556,               0.00025394009092449723,                       -0.06385267790895391,                      -0.050406709562738135,                   0.14204673493714623,                0.9429289130877604,              4.391592559014244, 5385.847257988729, 2.113643230595763, 5387.960901219325, 5.673758982380473e-10
                    0.0007794311060532894,                    0.0011338313033342246,                  1.0477886069899072,                         0.7746827506705183,                      3.964377044866085,                            -0.05542656807825372,                          -0.0005383874365022957,                            0.3498313010413158,             0.058617659127605914,                    13.763381453317711,      -0.028238307716064955,      -0.009589185800665638,                -0.001013165582595578,                0.0006337619396393466,                       -0.06808417463013489,                       -0.04681740494716586,                   0.14820952808010351,                0.9493143238999315,              4.408685002192052, 5384.422798586586,2.2638547633814654, 5386.686653349968,1.3653249457372647e-10
                  -0.00024417243564180645,                   -4.801662226863441e-05,                   1.071965601966066,                         0.7749621697738647,                      3.866344773189491,                            -0.05216023710027018,                          -0.0009858136999165042,                           0.33689515932902236,              0.05937553664009194,                    15.071656429992679,      -0.029299757677981493,      -0.009659080024487302,                -0.001637513178683304,                -0.001158644086912977,                       -0.07607426985974429,                       -0.02646550656978792,                   0.13894728195576697,                0.8337425689678744,              4.266720432711142, 5385.102413321499, 2.179691888285798, 5387.282105209784, 2.693946424188394e-10
                    0.0008006809357516439,                     0.001686221711951741,                  1.0917265980501945,                         0.7626817513367488,                      3.906224678731493,                            -0.04767045689030265,                           0.0033038531572259556,                            0.3476124778603228,              0.05580875244225698,                    15.022802929148224,      -0.031147733499792236,      -0.008250025617456396,                0.0007900568165295185,               -0.0007665239057155735,                       -0.09594222389967079,                       -0.05404201514802964,                   0.14265724450214334,                0.8180191055581999,              4.311082100334921, 5386.161235313966, 2.214578391755773, 5388.375813705722, 7.766574331394614e-10
                    7.100224457296534e-05,                    -0.001448475828758115,                  1.0845322365198329,                         0.7643656140353108,                      3.884194359080162,                            -0.05659746655734563,                           0.0041612864606518215,                           0.33315496707997705,             0.061038439756002406,                    15.662477043565326,       -0.02740389094332106,      -0.008422953611981827,                0.0016624442118153328,               1.2287587006425707e-05,                        -0.0993583631514509,                       -0.04896525883459898,                   0.14337928843246953,                 0.965635003922404,              4.506384837482656, 5384.851871952842, 2.080944348740318,5386.9328163015825, 2.096912074900063e-10
                     0.001061220323568256,                    0.0007871387822750695,                  1.0600403933664504,                         0.7722670412536945,                      4.023949627105794,                           -0.051568314715099615,                           0.0049168285592908765,                           0.37664009523860714,              0.05137385368095271,                    10.540611156885557,       -0.03380932872391063,      -0.008094002530716628,                0.0006274334486405403,               -5.094835928992678e-05,                       -0.08894173057481179,                       -0.04830685567221173,                    0.1557066586127669,                0.8857459542615953,              4.540509752888914, 5384.252299068375,2.4851669448628577, 5386.737466013237,1.1513013802738801e-10
                   -0.0010888010436212545,                    0.0019751533349504843,                  1.0864526173210622,                         0.7627145353630292,                      3.915640075528314,                            -0.05418823132044737,                            0.004484062204848078,                            0.3922923397197421,             0.052158549948302546,                      8.04371898567944,       -0.03183984999652887,      -0.008924020882884232,                0.0021678988971503867,              -0.00044936107669628513,                       -0.08253169616503211,                      -0.044849536973026516,                   0.15892819199560548,                0.8566161341834428,              4.459543157683818, 5384.775978131462,  2.57730048212301, 5387.353278613585,1.9436584587638328e-10
                   4.3563184819487666e-05,                   -0.0002639715507666788,                   1.107137309292887,                         0.7537045896391686,                     3.9022362948261797,                            -0.04990743149773626,                         -0.00011235460616592152,                           0.36894907653375375,              0.04944389855376101,                     14.71788618705157,      -0.028647388932322097,       -0.00793293184804642,                0.0020026536870347573,               -0.0028935874914348676,                       -0.09863809628867201,                      -0.053598342385690625,                   0.15689225589763225,                0.9728002076410549,              4.530378308477879,  5386.36162190518, 2.307181159863188, 5388.668803065043,  9.48978326760794e-10
