galaxies.bgg.mass.einstein_radius,galaxies.bgg.mass.slope,galaxies.bgg.mass.ell_comps.ell_comps_0,galaxies.bgg.mass.ell_comps.ell_comps_1,extra_galaxies.0.mass.einstein_radius,extra_galaxies.1.mass.einstein_radius,extra_galaxies.2.mass.einstein_radius,    log_likelihood,           log_prior,     log_posterior,                weight
                 1.18824470843622,      1.992174860794805,                   0.011714256902166069,                    0.21798861305117612,                   0.4668669410962798,                   0.7052018719437744,                   0.2839561700955892, 7514.587920032718, 0.02427614261043358, 7514.612196175329, 6.363578055373747e-10
               1.1820320312464925,     1.9876016505348821,                   0.011034127674298469,                    0.21703970778623355,                  0.46790212432878875,                   0.7050811695791567,                  0.28420299998163273, 7515.144788035919,0.026071115222861325, 7515.170859151142,1.1105703549984873e-09
               1.1945290365237462,      1.988237388719678,                   0.011015950444756175,                    0.21371255771981737,                  0.46389274830446287,                   0.6976108862224883,                   0.2813981675397148, 7513.219852970637,  0.0505894264457002, 7513.270442397083,1.6201581118683928e-10
               1.1939227545845603,     1.9901312006600274,                   0.011916565673887405,                    0.21642559933709848,                   0.4639557702711593,                   0.7013254564453287,                   0.2817506964534578, 7516.510076906474, 0.03775582154632145,  7516.54783272802, 4.349942328704908e-09
               1.1893348862085036,     1.9823595830149492,                   0.009981604216975984,                    0.21224642929804569,                   0.4643795961556544,                   0.6959376408626596,                   0.2809336000167858, 7513.942237251038, 0.05439127386556917, 7513.996628524904,3.3364521931034777e-10
               1.1812055089833726,     1.9812410856044855,                    0.00969776463833659,                    0.21350357667185405,                   0.4666053625684868,                   0.6997825458841611,                   0.2826381115243588, 7513.812875447016, 0.04281919503700003, 7513.855694642053, 2.931593760713537e-10
                 1.18196199805404,      1.985751051683014,                    0.01142067174137528,                     0.2172668577249364,                   0.4667966115758282,                   0.7049656616887479,                   0.2833827773513158, 7514.177110150216,0.026423250528490785, 7514.203533400745, 4.219771265033658e-10
                1.179929426809851,     1.9890700081415973,                   0.012229680092116762,                     0.2188539161393429,                   0.4683419799502149,                    0.708719863406016,                  0.28477400470270137, 7513.547573275719,0.019649679061391707,  7513.56722295478,2.2484566544057105e-10
                 1.18760482375046,     1.9886443936506988,                   0.011090186032828532,                    0.21593754159197662,                    0.466495167211545,                   0.7024141931488802,                   0.2830845335684967, 7515.721817998048,0.031850037189919536, 7515.753668035238,1.9776389403890603e-09
                1.188939914368014,     1.9845299943021062,                   0.011264285051905465,                    0.21428436070675558,                  0.46445445535954516,                    0.699224421724501,                  0.28156861567011493, 7515.869265952213, 0.04265679624232641, 7515.911922748455,2.2918323099615763e-09
               1.1802782286581268,     1.9862608604806524,                   0.011878653540788315,                    0.21726628806850004,                   0.4675583083164051,                   0.7060818830055355,                   0.2840856875328729, 7516.781186807864,0.025304686988031483, 7516.806491494853, 5.704597842026496e-09
               1.1938217526638562,     1.9877419740371174,                   0.010247642148205328,                    0.21390023982123124,                   0.4642595947535997,                   0.6974151547729344,                  0.28138287533974293, 7514.616460133679, 0.04994709413307248, 7514.666407227812, 6.547811734176173e-10
               1.1882856037261622,     1.9866781203311352,                   0.010994678195175522,                    0.21430912421414694,                  0.46543941409884076,                   0.7003915198484627,                  0.28216811684260157,  7512.94021437085, 0.03915647859252179, 7512.979370849443,1.2249317701566768e-10
               1.1805365284089349,     1.9876218792665599,                   0.012460352580642032,                    0.21927894945914161,                  0.46706585257648386,                   0.7084296438678224,                  0.28407446479495213, 7514.389390754935,0.019646196896376204, 7514.409036951832,  5.21772523771116e-10
                1.175679248378437,     1.9830735208227388,                    0.01145327290120917,                     0.2177159486457283,                  0.46818764998811596,                   0.7070276168321555,                  0.28405397733101906, 7514.371609408721,0.027065836683905428, 7514.398675245405, 5.125767051882293e-10
               1.1940659244122085,     1.9867748950523234,                   0.011677013371075889,                    0.21397224404062842,                   0.4629245806710037,                   0.6982101767587895,                  0.28073121766102344, 7513.193280971733,0.049363943844764085, 7513.242644915577,1.5776742130440807e-10
               1.1945748928248956,     1.9885130639495088,                   0.010444920963370269,                     0.2134737381247428,                  0.46414450228968096,                    0.697131293860294,                  0.28148659589021174, 7513.960028511909,0.051999841673078875, 7514.012028353582, 3.396343071818552e-10
                1.193751528086517,      1.995011498010227,                   0.012120904860969764,                    0.21915359391205622,                   0.4658203560040863,                   0.7052253951999458,                   0.2831455362758429, 7515.207894810934, 0.02591596609264242,7515.2338107770265,1.1829135337949713e-09
               1.1802959499884584,     1.9869160182314698,                   0.012527418393365984,                    0.21827969416577653,                   0.4669857635178991,                   0.7079745067340496,                  0.28381105652892447,7514.0528433792715,0.021610391275022674, 7514.074453770547, 3.726666569686092e-10
               1.1880311389520213,     1.9920645269417108,                   0.011777423876227294,                     0.2189715715799663,                  0.46728084587479557,                   0.7064290477813086,                   0.2835334801514348, 7514.999263059173,0.020752586548575615, 7515.020015645722, 9.601639190777644e-10
