galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,            log_prior,     log_posterior,                weight
              0.008993985393923393,              0.005752363736736384,                 1.594629571338687,                   -0.041519445239016246,                    0.016969413347462586,          0.059316844526522,       -0.03958513858753523, 5601.002155716735,  0.19813685969348377, 5601.200292576428, 1.339947456528302e-09
            0.00015869730485757458,            -0.0013454467395949256,                 1.614949055000286,                    -0.09431690022346934,                    -0.03431792343629068,       0.027022455684268497,       -0.07142740885917845, 5601.101996117095,   1.1254426560880086, 5602.227438773183,1.4806346330921968e-09
                0.0176890732823816,              0.008853973540272073,                1.6047080567220258,                    -0.07546589254906588,                     0.02500949947583648,        0.06334357441092876,        -0.0598001810181695, 5601.954034949249,  0.39787782315749665, 5602.351912772407, 3.471232208235091e-09
            -0.0003988426207774342,             -0.012994333833812266,                 1.600839829736772,                     -0.0714440135802932,                    -0.05239367554430412,       0.031470339845295736,      -0.060729370862229286, 5605.253696715857,      0.8802106444639,  5606.13390736032, 9.408243826717127e-08
               0.01930664157041878,              0.009911893082634463,                 1.591436265901566,                    -0.04182648368737012,                     0.02039913948978324,        0.06309680189113198,       -0.04311326930085495, 5601.242526314139,   0.2533847842352386, 5601.495911098374,1.7040384608126322e-09
              0.007286756007518418,              0.012758297420078302,                1.5973420104687406,                    -0.08067585990440662,                    0.010740368788560377,        0.05106067768993583,      -0.059667900407110536, 5604.508362148628,  0.23960714996543647,5604.7479692985935,4.4649219802497734e-08
               0.02119258043801348,              0.013338913796237709,                 1.599735704251731,                    -0.03411734522144211,                    0.009375595091137471,       0.056119629051319946,        -0.0405005345819695, 5602.053675666804,   0.1911826151674859, 5602.244858281972, 3.834926817003635e-09
              0.002385966232209515,              -0.00958352300761629,                 1.596829889093283,                    -0.07791378838451149,                    0.016216803703687162,       0.057514743428941424,      -0.057467663851180704, 5605.223417833229,  0.24396724787639334, 5605.467385081106, 9.127642304317699e-08
              0.021734916779529337,              0.004498213586499908,                1.6061320220433337,                    -0.09803462377790864,                       0.051291654169365,        0.06556304366271137,       -0.07179916578479721, 5600.483625827985,    1.354984450205052,  5601.83861027819, 7.977982866536072e-10
             -0.009252032980955244,             -0.017087926592905565,                1.6030342729015825,                    -0.03681330418037909,                   -0.020207231975397314,       0.037847623400719205,        -0.0405360614819318, 5603.065335033822,  0.28475168621166363, 5603.350086720034,1.0546665237630834e-08
