galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                 0.0833891788893473,               0.003699182639173308,                      0.11041174075965701,                     -0.07805844868681266,          0.01588855820736667,                  1.1690885240609317,              4.4220918448627415,29663.631933579836,   63.078657890585,29726.710591470423,1.4953157487694494e-08
                  0.079819882762967,              0.0063684953291579345,                      0.13000130065168625,                     -0.06451656712964503,          0.01601913734167863,                  1.1393504911974244,               4.349743570533969,29660.437160747224, 62.57797016035504,29723.015130907577, 6.127180794292851e-10
                0.08797968122441294,               0.008980376274321087,                      0.10684930378382597,                     -0.05115661697010608,         0.011981975467165605,                  1.3813525721651492,               4.733686014946511, 29660.81440631749, 83.58010779809918, 29744.39451411559,  8.93503719437869e-10
                0.08538072309531684,               0.009965973881701194,                      0.08343417946027122,                     -0.08001161262578442,          0.01492947261049972,                  1.2100807682426609,               4.565080612830302,29661.078335603645,  67.0968931099957, 29728.17522871364,1.1633741170118601e-09
                 0.0793680536031232,               0.009293663050824463,                      0.08792894897521338,                     -0.07895915128254405,         0.011387269732650702,                   1.432576745205055,               4.806383274331244, 29663.79387024489, 87.93042807015345,29751.724298315043,1.7581709800052723e-08
                0.08341984664598336,               0.010630477595026258,                      0.08789044506787949,                     -0.08638110869435535,         0.018255644242954748,                  1.0381466293529804,                4.24712201422843, 29659.21146252077, 54.90123653476758,29714.112699055535,1.7986502358782944e-10
                 0.0821158375122563,               0.004279690934585834,                      0.11901072968521945,                     -0.05129474010369196,         0.022880086048432877,                  0.9059660893069408,              3.9635237664084073, 29659.34125057264, 43.83699617078487,29703.178246743424, 2.047919841514074e-10
                 0.0871468645892105,              0.0068726710431386865,                       0.0945554691840373,                     -0.09409695095202635,          0.02111392923027603,                  0.9817338390643375,              3.9789115803617925, 29662.38941598674, 47.50341415152534,29709.892830138266, 4.316327338871162e-09
                0.07932119823011327,               0.009876339700907748,                      0.10330723031045179,                     -0.06757879533793454,         0.013172247145864733,                  1.3056333130452442,                4.55921204857431,29662.005017017193, 76.03735010117038,29738.042367118363,2.9388134694891056e-09
                0.07984978939043659,               0.006908441716732838,                      0.10975748878463781,                     -0.08774116744124387,         0.009233094484723928,                   1.617060952612812,               4.984431246406653,29660.725568520775,108.45143373511148,29769.177002255885, 8.175505213246182e-10
                0.08570373519373357,               0.006240666875860331,                      0.10507978230654497,                     -0.05738291304634187,         0.015084540301200608,                  1.2190490845166293,                4.40194878747694,29663.816872037492,  66.4136968607604,29730.230568898252,1.7990807596791542e-08
                0.08501696059236737,               0.009044857916118634,                      0.12760550974231974,                     -0.06877028433113888,         0.012106197299031573,                  1.3814059635221982,               4.635602497635342, 29662.75633508785, 82.75966699888997, 29745.51600208674,6.2296739050590785e-09
                0.08224304904867619,               0.008546015473142755,                        0.124702614167531,                     -0.06291344865774687,           0.0187246058189134,                  1.0585706454486865,               4.133680156559635,29665.223174939696, 53.55202917330729,29718.775204113004,  7.34176111369261e-08
                0.08306710062055672,               0.009601538688691177,                      0.07866531264287939,                     -0.05463481721858168,          0.01698923201868664,                  1.0851261526025242,               4.435658655341913,29661.834104481837, 58.95062096381459, 29720.78472544565,2.4771120427439574e-09
                0.08360171151374741,                0.01062578863546017,                      0.10139241473709104,                     -0.08034075011620227,         0.011984764319941237,                  1.4067907535479216,              4.7395827388217056, 29661.18223443779, 83.57170012247688,29744.753934560267,1.2907498630559668e-09
